,code,candleDateTime,candleDateTimeKst,openingPrice,highPrice,lowPrice,tradePrice,candleAccTradeVolume,candleAccTradePrice,timestamp,prevClosingPrice,change,changePrice,signedChangePrice,changeRate,signedChangeRate
0,CRIX.UPBIT.KRW-BTC,2020-08-23T00:00:00+00:00,2020-08-23T09:00:00+09:00,13850000.0,13856000.0,13730000.0,13765000.0,709.88605011,9784808770.48466,1598164589799,13840000.0,FALL,75000.0,-75000.0,0.0054190751,-0.0054190751
1,CRIX.UPBIT.KRW-BTC,2020-08-22T00:00:00+00:00,2020-08-22T09:00:00+09:00,13781000.0,13850000.0,13500000.0,13840000.0,3325.65334899,45598030757.90414,1598140799374,13781000.0,RISE,59000.0,59000.0,0.0042812568,0.0042812568
2,CRIX.UPBIT.KRW-BTC,2020-08-21T00:00:00+00:00,2020-08-21T09:00:00+09:00,13951000.0,14012000.0,13761000.0,13781000.0,4571.55575689,63620712174.25728,1598054399868,13967000.0,FALL,186000.0,-186000.0,0.0133171046,-0.0133171046
3,CRIX.UPBIT.KRW-BTC,2020-08-20T00:00:00+00:00,2020-08-20T09:00:00+09:00,13884000.0,14050000.0,13750000.0,13967000.0,3049.38761238,42298639750.02728,1597967995849,13878000.0,RISE,89000.0,89000.0,0.0064130278,0.0064130278
4,CRIX.UPBIT.KRW-BTC,2020-08-19T00:00:00+00:00,2020-08-19T09:00:00+09:00,14002000.0,14084000.0,13666000.0,13878000.0,5471.16152561,75853613513.93965,1597881596657,14000000.0,FALL,122000.0,-122000.0,0.0087142857,-0.0087142857
5,CRIX.UPBIT.KRW-BTC,2020-08-18T00:00:00+00:00,2020-08-18T09:00:00+09:00,14202000.0,14339000.0,13811000.0,14000000.0,5958.55361166,84322639567.739,1597795199012,14204000.0,FALL,204000.0,-204000.0,0.0143621515,-0.0143621515
6,CRIX.UPBIT.KRW-BTC,2020-08-17T00:00:00+00:00,2020-08-17T09:00:00+09:00,13889000.0,14382000.0,13809000.0,14204000.0,7068.79872423,99435021020.21393,1597708799588,13889000.0,RISE,315000.0,315000.0,0.0226798186,0.0226798186
7,CRIX.UPBIT.KRW-BTC,2020-08-16T00:00:00+00:00,2020-08-16T09:00:00+09:00,13867000.0,13962000.0,13751000.0,13889000.0,2621.22026284,36320366073.8914,1597622398807,13878000.0,RISE,11000.0,11000.0,0.0007926214,0.0007926214
8,CRIX.UPBIT.KRW-BTC,2020-08-15T00:00:00+00:00,2020-08-15T09:00:00+09:00,13845000.0,14051000.0,13796000.0,13878000.0,3784.70679521,52743660027.41968,1597535999448,13846000.0,RISE,32000.0,32000.0,0.0023111368,0.0023111368
9,CRIX.UPBIT.KRW-BTC,2020-08-14T00:00:00+00:00,2020-08-14T09:00:00+09:00,13810000.0,13939000.0,13706000.0,13846000.0,5427.79561059,74921142332.9244,1597449592366,13810000.0,RISE,36000.0,36000.0,0.0026068067,0.0026068067
10,CRIX.UPBIT.KRW-BTC,2020-08-13T00:00:00+00:00,2020-08-13T09:00:00+09:00,13708000.0,13890000.0,13398000.0,13810000.0,6509.12009099,88906429409.5377,1597363200099,13709000.0,RISE,101000.0,101000.0,0.0073674229,0.0073674229
11,CRIX.UPBIT.KRW-BTC,2020-08-12T00:00:00+00:00,2020-08-12T09:00:00+09:00,13619000.0,13745000.0,13306000.0,13709000.0,4491.1064638,60893951822.17933,1597276795392,13619000.0,RISE,90000.0,90000.0,0.0066084147,0.0066084147
12,CRIX.UPBIT.KRW-BTC,2020-08-11T00:00:00+00:00,2020-08-11T09:00:00+09:00,13994000.0,14042000.0,13337000.0,13619000.0,7038.42556936,97125046629.61996,1597190399327,13990000.0,FALL,371000.0,-371000.0,0.0265189421,-0.0265189421
13,CRIX.UPBIT.KRW-BTC,2020-08-10T00:00:00+00:00,2020-08-10T09:00:00+09:00,13814000.0,14280000.0,13746000.0,13990000.0,6087.49693672,85460645789.7747,1597103999989,13820000.0,RISE,170000.0,170000.0,0.012301013,0.012301013
14,CRIX.UPBIT.KRW-BTC,2020-08-09T00:00:00+00:00,2020-08-09T09:00:00+09:00,13884000.0,13905000.0,13652000.0,13820000.0,2856.75718036,39378187572.07279,1597017599080,13887000.0,FALL,67000.0,-67000.0,0.0048246562,-0.0048246562
15,CRIX.UPBIT.KRW-BTC,2020-08-08T00:00:00+00:00,2020-08-08T09:00:00+09:00,13777000.0,13960000.0,13710000.0,13887000.0,2600.97888267,36002526305.62443,1596931196746,13777000.0,RISE,110000.0,110000.0,0.0079843217,0.0079843217
16,CRIX.UPBIT.KRW-BTC,2020-08-07T00:00:00+00:00,2020-08-07T09:00:00+09:00,13883000.0,14064000.0,13551000.0,13777000.0,4462.32806533,61891807766.65191,1596844799435,13884000.0,FALL,107000.0,-107000.0,0.0077067128,-0.0077067128
17,CRIX.UPBIT.KRW-BTC,2020-08-06T00:00:00+00:00,2020-08-06T09:00:00+09:00,13843000.0,14036000.0,13666000.0,13884000.0,5736.95470128,79503792786.72746,1596758399549,13843000.0,RISE,41000.0,41000.0,0.0029617857,0.0029617857
18,CRIX.UPBIT.KRW-BTC,2020-08-05T00:00:00+00:00,2020-08-05T09:00:00+09:00,13322000.0,13881000.0,13229000.0,13843000.0,7147.3390046,96484982554.87483,1596671998568,13319000.0,RISE,524000.0,524000.0,0.039342293,0.039342293
19,CRIX.UPBIT.KRW-BTC,2020-08-04T00:00:00+00:00,2020-08-04T09:00:00+09:00,13273000.0,13488000.0,13130000.0,13319000.0,4322.71665983,57720109204.97258,1596585596323,13272000.0,RISE,47000.0,47000.0,0.0035412899,0.0035412899
20,CRIX.UPBIT.KRW-BTC,2020-08-03T00:00:00+00:00,2020-08-03T09:00:00+09:00,13030000.0,13573000.0,12945000.0,13272000.0,4402.74282417,58620021046.76539,1596499200190,13030000.0,RISE,242000.0,242000.0,0.0185725249,0.0185725249
21,CRIX.UPBIT.KRW-BTC,2020-08-02T00:00:00+00:00,2020-08-02T09:00:00+09:00,13922000.0,14380000.0,12871000.0,13030000.0,10730.69157929,144622415973.50195,1596412799129,13922000.0,FALL,892000.0,-892000.0,0.0640712541,-0.0640712541
22,CRIX.UPBIT.KRW-BTC,2020-08-01T00:00:00+00:00,2020-08-01T09:00:00+09:00,13404000.0,13969000.0,13271000.0,13922000.0,5463.18173849,75023194211.60835,1596326387666,13416000.0,RISE,506000.0,506000.0,0.0377161598,0.0377161598
23,CRIX.UPBIT.KRW-BTC,2020-07-31T00:00:00+00:00,2020-07-31T09:00:00+09:00,13097000.0,13580000.0,12961000.0,13416000.0,4608.2997854,61115626279.73356,1596239998663,13098000.0,RISE,318000.0,318000.0,0.0242785158,0.0242785158
24,CRIX.UPBIT.KRW-BTC,2020-07-30T00:00:00+00:00,2020-07-30T09:00:00+09:00,13123000.0,13170000.0,12800000.0,13098000.0,4755.53271504,61951212852.32407,1596153596080,13124000.0,FALL,26000.0,-26000.0,0.0019811033,-0.0019811033
25,CRIX.UPBIT.KRW-BTC,2020-07-29T00:00:00+00:00,2020-07-29T09:00:00+09:00,12774000.0,13368000.0,12701000.0,13124000.0,5839.53216975,76329757196.03754,1596067197238,12772000.0,RISE,352000.0,352000.0,0.0275602881,0.0275602881
26,CRIX.UPBIT.KRW-BTC,2020-07-28T00:00:00+00:00,2020-07-28T09:00:00+09:00,12914000.0,13202000.0,12515000.0,12772000.0,7553.15293197,97625728882.80054,1595980797381,12916000.0,FALL,144000.0,-144000.0,0.0111489625,-0.0111489625
27,CRIX.UPBIT.KRW-BTC,2020-07-27T00:00:00+00:00,2020-07-27T09:00:00+09:00,11706000.0,13275000.0,11701000.0,12916000.0,10523.35454822,130460072284.42549,1595894399613,11715000.0,RISE,1201000.0,1201000.0,0.1025181391,0.1025181391
28,CRIX.UPBIT.KRW-BTC,2020-07-26T00:00:00+00:00,2020-07-26T09:00:00+09:00,11477000.0,11909000.0,11416000.0,11715000.0,4143.37023378,48415693383.71608,1595807988337,11477000.0,RISE,238000.0,238000.0,0.0207371264,0.0207371264
29,CRIX.UPBIT.KRW-BTC,2020-07-25T00:00:00+00:00,2020-07-25T09:00:00+09:00,11346000.0,11500000.0,11333000.0,11477000.0,1583.49670631,18061315980.4953,1595721599611,11346000.0,RISE,131000.0,131000.0,0.0115459193,0.0115459193
30,CRIX.UPBIT.KRW-BTC,2020-07-24T00:00:00+00:00,2020-07-24T09:00:00+09:00,11322000.0,11438000.0,11238000.0,11346000.0,2160.08749256,24458186720.64186,1595635197925,11331000.0,RISE,15000.0,15000.0,0.001323802,0.001323802
31,CRIX.UPBIT.KRW-BTC,2020-07-23T00:00:00+00:00,2020-07-23T09:00:00+09:00,11258000.0,11418000.0,11183000.0,11331000.0,3090.33493086,34844830670.65103,1595548799820,11269000.0,RISE,62000.0,62000.0,0.0055018191,0.0055018191
32,CRIX.UPBIT.KRW-BTC,2020-07-22T00:00:00+00:00,2020-07-22T09:00:00+09:00,11117000.0,11280000.0,11066000.0,11269000.0,2474.64316687,27574564361.92806,1595462399493,11123000.0,RISE,146000.0,146000.0,0.0131259552,0.0131259552
33,CRIX.UPBIT.KRW-BTC,2020-07-21T00:00:00+00:00,2020-07-21T09:00:00+09:00,10940000.0,11220000.0,10930000.0,11123000.0,3235.46831323,35838586966.12535,1595375995698,10950000.0,RISE,173000.0,173000.0,0.0157990868,0.0157990868
34,CRIX.UPBIT.KRW-BTC,2020-07-20T00:00:00+00:00,2020-07-20T09:00:00+09:00,10943000.0,10981000.0,10908000.0,10950000.0,1677.88924309,18353972822.9372,1595289597116,10943000.0,RISE,7000.0,7000.0,0.0006396783,0.0006396783
35,CRIX.UPBIT.KRW-BTC,2020-07-19T00:00:00+00:00,2020-07-19T09:00:00+09:00,10908000.0,10971000.0,10869000.0,10943000.0,976.01326268,10646124008.74412,1595203196028,10905000.0,RISE,38000.0,38000.0,0.0034846401,0.0034846401
36,CRIX.UPBIT.KRW-BTC,2020-07-18T00:00:00+00:00,2020-07-18T09:00:00+09:00,10949000.0,10990000.0,10894000.0,10905000.0,948.92757814,10364274365.33872,1595116756260,10937000.0,FALL,32000.0,-32000.0,0.002925848,-0.002925848
37,CRIX.UPBIT.KRW-BTC,2020-07-17T00:00:00+00:00,2020-07-17T09:00:00+09:00,10924000.0,10980000.0,10875000.0,10937000.0,1615.75315293,17633051344.94775,1595030400071,10934000.0,RISE,3000.0,3000.0,0.0002743735,0.0002743735
38,CRIX.UPBIT.KRW-BTC,2020-07-16T00:00:00+00:00,2020-07-16T09:00:00+09:00,10975000.0,11003000.0,10835000.0,10934000.0,2068.3561921,22590778578.36891,1594943998502,10975000.0,FALL,41000.0,-41000.0,0.0037357631,-0.0037357631
39,CRIX.UPBIT.KRW-BTC,2020-07-15T00:00:00+00:00,2020-07-15T09:00:00+09:00,11011000.0,11017000.0,10955000.0,10975000.0,1649.89414782,18128428283.91464,1594857585655,11010000.0,FALL,35000.0,-35000.0,0.0031789282,-0.0031789282
40,CRIX.UPBIT.KRW-BTC,2020-07-14T00:00:00+00:00,2020-07-14T09:00:00+09:00,11011000.0,11040000.0,10925000.0,11010000.0,2495.54897178,27426619157.0111,1594771198942,11000000.0,RISE,10000.0,10000.0,0.0009090909,0.0009090909
41,CRIX.UPBIT.KRW-BTC,2020-07-13T00:00:00+00:00,2020-07-13T09:00:00+09:00,11036000.0,11063000.0,10908000.0,11000000.0,2605.40348195,28708587699.24053,1594684795341,11036000.0,FALL,36000.0,-36000.0,0.0032620515,-0.0032620515
42,CRIX.UPBIT.KRW-BTC,2020-07-12T00:00:00+00:00,2020-07-12T09:00:00+09:00,10968000.0,11061000.0,10915000.0,11036000.0,1317.60522056,14475567008.02348,1594598398960,10957000.0,RISE,79000.0,79000.0,0.0072100027,0.0072100027
43,CRIX.UPBIT.KRW-BTC,2020-07-11T00:00:00+00:00,2020-07-11T09:00:00+09:00,11039000.0,11044000.0,10910000.0,10957000.0,1039.64848925,11412149191.39162,1594511995374,11043000.0,FALL,86000.0,-86000.0,0.0077877388,-0.0077877388
44,CRIX.UPBIT.KRW-BTC,2020-07-10T00:00:00+00:00,2020-07-10T09:00:00+09:00,10961000.0,11062000.0,10880000.0,11043000.0,2044.03731083,22365040789.62106,1594425584717,10961000.0,RISE,82000.0,82000.0,0.0074810692,0.0074810692
45,CRIX.UPBIT.KRW-BTC,2020-07-09T00:00:00+00:00,2020-07-09T09:00:00+09:00,11135000.0,11149000.0,10906000.0,10961000.0,2625.43221633,29019864172.58648,1594339199345,11138000.0,FALL,177000.0,-177000.0,0.0158915425,-0.0158915425
46,CRIX.UPBIT.KRW-BTC,2020-07-08T00:00:00+00:00,2020-07-08T09:00:00+09:00,10988000.0,11208000.0,10968000.0,11138000.0,3274.76981902,36222534300.68448,1594252797246,10988000.0,RISE,150000.0,150000.0,0.0136512559,0.0136512559
47,CRIX.UPBIT.KRW-BTC,2020-07-07T00:00:00+00:00,2020-07-07T09:00:00+09:00,11065000.0,11097000.0,10952000.0,10988000.0,1828.51713339,20112615095.54035,1594166398403,11065000.0,FALL,77000.0,-77000.0,0.0069588793,-0.0069588793
48,CRIX.UPBIT.KRW-BTC,2020-07-06T00:00:00+00:00,2020-07-06T09:00:00+09:00,10831000.0,11102000.0,10796000.0,11065000.0,2834.35626338,31078720052.75661,1594079998049,10831000.0,RISE,234000.0,234000.0,0.0216046533,0.0216046533
49,CRIX.UPBIT.KRW-BTC,2020-07-05T00:00:00+00:00,2020-07-05T09:00:00+09:00,10883000.0,10900000.0,10700000.0,10831000.0,1232.80955825,13334433838.9294,1593993599797,10884000.0,FALL,53000.0,-53000.0,0.0048695333,-0.0048695333
50,CRIX.UPBIT.KRW-BTC,2020-07-04T00:00:00+00:00,2020-07-04T09:00:00+09:00,10845000.0,10960000.0,10814000.0,10884000.0,1102.13769,11972124979.85412,1593907199207,10837000.0,RISE,47000.0,47000.0,0.0043369936,0.0043369936
51,CRIX.UPBIT.KRW-BTC,2020-07-03T00:00:00+00:00,2020-07-03T09:00:00+09:00,10888000.0,10920000.0,10821000.0,10837000.0,1446.240884,15727116468.99827,1593820788484,10888000.0,FALL,51000.0,-51000.0,0.0046840558,-0.0046840558
52,CRIX.UPBIT.KRW-BTC,2020-07-02T00:00:00+00:00,2020-07-02T09:00:00+09:00,11041000.0,11077000.0,10772000.0,10888000.0,2255.06730644,24728362589.51425,1593734390534,11051000.0,FALL,163000.0,-163000.0,0.0147497964,-0.0147497964
53,CRIX.UPBIT.KRW-BTC,2020-07-01T00:00:00+00:00,2020-07-01T09:00:00+09:00,10903000.0,11111000.0,10887000.0,11051000.0,1746.77991866,19167980240.11128,1593647985353,10903000.0,RISE,148000.0,148000.0,0.0135742456,0.0135742456
54,CRIX.UPBIT.KRW-BTC,2020-06-30T00:00:00+00:00,2020-06-30T09:00:00+09:00,10980000.0,11004000.0,10882000.0,10903000.0,1491.98629021,16317539319.76393,1593561601838,10972000.0,FALL,69000.0,-69000.0,0.006288735,-0.006288735
55,CRIX.UPBIT.KRW-BTC,2020-06-29T00:00:00+00:00,2020-06-29T09:00:00+09:00,10970000.0,11033000.0,10814000.0,10972000.0,1945.52309302,21264996335.17508,1593475192379,10970000.0,RISE,2000.0,2000.0,0.0001823154,0.0001823154
56,CRIX.UPBIT.KRW-BTC,2020-06-28T00:00:00+00:00,2020-06-28T09:00:00+09:00,10913000.0,11163000.0,10756000.0,10970000.0,2015.60242521,21976597777.58106,1593388796966,10913000.0,RISE,57000.0,57000.0,0.0052231284,0.0052231284
57,CRIX.UPBIT.KRW-BTC,2020-06-27T00:00:00+00:00,2020-06-27T09:00:00+09:00,11045000.0,11051000.0,10791000.0,10913000.0,1712.14624703,18748578163.86562,1593302400065,11045000.0,FALL,132000.0,-132000.0,0.0119511091,-0.0119511091
58,CRIX.UPBIT.KRW-BTC,2020-06-26T00:00:00+00:00,2020-06-26T09:00:00+09:00,11151000.0,11185000.0,10901000.0,11045000.0,2087.94129459,23059816065.19254,1593215991362,11147000.0,FALL,102000.0,-102000.0,0.0091504441,-0.0091504441
59,CRIX.UPBIT.KRW-BTC,2020-06-25T00:00:00+00:00,2020-06-25T09:00:00+09:00,11232000.0,11232000.0,10842000.0,11147000.0,2709.1098932,29988117921.97428,1593129597002,11233000.0,FALL,86000.0,-86000.0,0.0076560135,-0.0076560135
60,CRIX.UPBIT.KRW-BTC,2020-06-24T00:00:00+00:00,2020-06-24T09:00:00+09:00,11506000.0,11553000.0,11110000.0,11233000.0,3231.00130679,36619784579.24557,1593043197259,11509000.0,FALL,276000.0,-276000.0,0.0239812321,-0.0239812321
61,CRIX.UPBIT.KRW-BTC,2020-06-23T00:00:00+00:00,2020-06-23T09:00:00+09:00,11593000.0,11649000.0,11488000.0,11509000.0,2329.40394614,26891343457.95127,1592956779716,11593000.0,FALL,84000.0,-84000.0,0.0072457517,-0.0072457517
62,CRIX.UPBIT.KRW-BTC,2020-06-22T00:00:00+00:00,2020-06-22T09:00:00+09:00,11235000.0,11675000.0,11232000.0,11593000.0,2696.34450507,30791755247.68615,1592870399859,11238000.0,RISE,355000.0,355000.0,0.0315892508,0.0315892508
63,CRIX.UPBIT.KRW-BTC,2020-06-21T00:00:00+00:00,2020-06-21T09:00:00+09:00,11317000.0,11355000.0,11225000.0,11238000.0,909.55526989,10272158821.35106,1592783996269,11325000.0,FALL,87000.0,-87000.0,0.0076821192,-0.0076821192
64,CRIX.UPBIT.KRW-BTC,2020-06-20T00:00:00+00:00,2020-06-20T09:00:00+09:00,11285000.0,11351000.0,11155000.0,11325000.0,1263.73290014,14231412199.29186,1592697592566,11286000.0,RISE,39000.0,39000.0,0.0034556087,0.0034556087
