,code,candleDateTime,candleDateTimeKst,openingPrice,highPrice,lowPrice,tradePrice,candleAccTradeVolume,candleAccTradePrice,timestamp,prevClosingPrice,change,changePrice,signedChangePrice,changeRate,signedChangeRate
65,CRIX.UPBIT.KRW-BTC,2020-06-19T00:00:00+00:00,2020-06-19T09:00:00+09:00,11341000.0,11382000.0,11150000.0,11286000.0,2389.5177849,26946529628.96914,1592611197602,11341000.0,FALL,55000.0,-55000.0,0.0048496605,-0.0048496605
66,CRIX.UPBIT.KRW-BTC,2020-06-18T00:00:00+00:00,2020-06-18T09:00:00+09:00,11437000.0,11445000.0,11224000.0,11341000.0,2323.41197278,26381811751.81141,1592524792443,11437000.0,FALL,96000.0,-96000.0,0.0083938096,-0.0083938096
67,CRIX.UPBIT.KRW-BTC,2020-06-17T00:00:00+00:00,2020-06-17T09:00:00+09:00,11453000.0,11517000.0,11320000.0,11437000.0,2739.25545593,31238353648.22276,1592438400070,11453000.0,FALL,16000.0,-16000.0,0.0013970139,-0.0013970139
68,CRIX.UPBIT.KRW-BTC,2020-06-16T00:00:00+00:00,2020-06-16T09:00:00+09:00,11339000.0,11492000.0,11267000.0,11453000.0,3026.56824254,34502891643.72859,1592351998739,11346000.0,RISE,107000.0,107000.0,0.0094306363,0.0094306363
69,CRIX.UPBIT.KRW-BTC,2020-06-15T00:00:00+00:00,2020-06-15T09:00:00+09:00,11246000.0,11415000.0,10770000.0,11346000.0,4693.79393111,52014354737.37485,1592265594755,11246000.0,RISE,100000.0,100000.0,0.0088920505,0.0088920505
70,CRIX.UPBIT.KRW-BTC,2020-06-14T00:00:00+00:00,2020-06-14T09:00:00+09:00,11382000.0,11395000.0,11156000.0,11246000.0,1408.07350246,15908809805.70998,1592179187272,11388000.0,FALL,142000.0,-142000.0,0.0124692659,-0.0124692659
71,CRIX.UPBIT.KRW-BTC,2020-06-13T00:00:00+00:00,2020-06-13T09:00:00+09:00,11374000.0,11406000.0,11272000.0,11388000.0,1212.95040947,13771682146.27066,1592092798420,11380000.0,RISE,8000.0,8000.0,0.0007029877,0.0007029877
72,CRIX.UPBIT.KRW-BTC,2020-06-12T00:00:00+00:00,2020-06-12T09:00:00+09:00,11090000.0,11449000.0,11062000.0,11380000.0,2651.81738048,30023306034.86605,1592006400134,11090000.0,RISE,290000.0,290000.0,0.0261496844,0.0261496844
73,CRIX.UPBIT.KRW-BTC,2020-06-11T00:00:00+00:00,2020-06-11T09:00:00+09:00,11732000.0,11799000.0,11058000.0,11090000.0,4545.21507399,52048827002.70474,1591919999557,11737000.0,FALL,647000.0,-647000.0,0.0551248189,-0.0551248189
74,CRIX.UPBIT.KRW-BTC,2020-06-10T00:00:00+00:00,2020-06-10T09:00:00+09:00,11688000.0,11847000.0,11590000.0,11737000.0,2283.58557932,26666609379.25478,1591833599603,11688000.0,RISE,49000.0,49000.0,0.004192334,0.004192334
75,CRIX.UPBIT.KRW-BTC,2020-06-09T00:00:00+00:00,2020-06-09T09:00:00+09:00,11690000.0,11777000.0,11550000.0,11688000.0,2610.12478709,30362395603.98765,1591747198366,11690000.0,FALL,2000.0,-2000.0,0.0001710864,-0.0001710864
76,CRIX.UPBIT.KRW-BTC,2020-06-08T00:00:00+00:00,2020-06-08T09:00:00+09:00,11680000.0,11719000.0,11560000.0,11690000.0,1728.38288947,20145057135.3058,1591660799173,11687000.0,RISE,3000.0,3000.0,0.0002566955,0.0002566955
77,CRIX.UPBIT.KRW-BTC,2020-06-07T00:00:00+00:00,2020-06-07T09:00:00+09:00,11641000.0,11786000.0,11373000.0,11687000.0,2655.73231992,30687558395.58496,1591574399613,11641000.0,RISE,46000.0,46000.0,0.0039515506,0.0039515506
78,CRIX.UPBIT.KRW-BTC,2020-06-06T00:00:00+00:00,2020-06-06T09:00:00+09:00,11601000.0,11699000.0,11512000.0,11641000.0,1459.86807286,16923944615.25668,1591487997286,11597000.0,RISE,44000.0,44000.0,0.0037940847,0.0037940847
79,CRIX.UPBIT.KRW-BTC,2020-06-05T00:00:00+00:00,2020-06-05T09:00:00+09:00,11785000.0,11855000.0,11561000.0,11597000.0,2593.82582445,30417222202.8857,1591401574174,11784000.0,FALL,187000.0,-187000.0,0.0158689749,-0.0158689749
80,CRIX.UPBIT.KRW-BTC,2020-06-04T00:00:00+00:00,2020-06-04T09:00:00+09:00,11659000.0,11865000.0,11470000.0,11784000.0,4182.02295157,48833048011.10401,1591315197232,11659000.0,RISE,125000.0,125000.0,0.0107213312,0.0107213312
81,CRIX.UPBIT.KRW-BTC,2020-06-03T00:00:00+00:00,2020-06-03T09:00:00+09:00,11520000.0,11661000.0,11401000.0,11648000.0,3039.98605262,35062388672.07668,1591228800615,11520000.0,RISE,128000.0,128000.0,0.0111111111,0.0111111111
82,CRIX.UPBIT.KRW-BTC,2020-06-02T00:00:00+00:00,2020-06-02T09:00:00+09:00,12111000.0,12173000.0,11301000.0,11520000.0,8745.47328502,102916956260.46538,1591142394279,12112000.0,FALL,592000.0,-592000.0,0.0488771466,-0.0488771466
83,CRIX.UPBIT.KRW-BTC,2020-06-01T00:00:00+00:00,2020-06-01T09:00:00+09:00,11432000.0,12230000.0,11402000.0,12112000.0,6160.91557592,72340680825.97015,1591056000156,11432000.0,RISE,680000.0,680000.0,0.0594821554,0.0594821554
84,CRIX.UPBIT.KRW-BTC,2020-05-31T00:00:00+00:00,2020-05-31T09:00:00+09:00,11583000.0,11585000.0,11363000.0,11432000.0,2525.31346136,28986252421.63876,1590969594783,11581000.0,FALL,149000.0,-149000.0,0.012865901,-0.012865901
85,CRIX.UPBIT.KRW-BTC,2020-05-30T00:00:00+00:00,2020-05-30T09:00:00+09:00,11397000.0,11603000.0,11303000.0,11581000.0,3047.33666992,34962042868.58011,1590883199222,11398000.0,RISE,183000.0,183000.0,0.0160554483,0.0160554483
86,CRIX.UPBIT.KRW-BTC,2020-05-29T00:00:00+00:00,2020-05-29T09:00:00+09:00,11579000.0,11603000.0,11276000.0,11398000.0,2986.57917583,34168970855.99476,1590796792240,11579000.0,FALL,181000.0,-181000.0,0.0156317471,-0.0156317471
87,CRIX.UPBIT.KRW-BTC,2020-05-28T00:00:00+00:00,2020-05-28T09:00:00+09:00,11151000.0,11600000.0,11104000.0,11579000.0,4438.47314114,50285107803.29857,1590710396239,11163000.0,RISE,416000.0,416000.0,0.0372659679,0.0372659679
88,CRIX.UPBIT.KRW-BTC,2020-05-27T00:00:00+00:00,2020-05-27T09:00:00+09:00,10724000.0,11187000.0,10722000.0,11163000.0,4433.78330122,48719227591.04233,1590623998203,10729000.0,RISE,434000.0,434000.0,0.0404511138,0.0404511138
89,CRIX.UPBIT.KRW-BTC,2020-05-26T00:00:00+00:00,2020-05-26T09:00:00+09:00,10821000.0,10929000.0,10611000.0,10729000.0,3154.58974572,34017141090.68883,1590537599582,10825000.0,FALL,96000.0,-96000.0,0.0088683603,-0.0088683603
90,CRIX.UPBIT.KRW-BTC,2020-05-25T00:00:00+00:00,2020-05-25T09:00:00+09:00,10663000.0,10886000.0,10507000.0,10825000.0,4299.98228167,45994606185.37958,1590451195803,10664000.0,RISE,161000.0,161000.0,0.0150975244,0.0150975244
91,CRIX.UPBIT.KRW-BTC,2020-05-24T00:00:00+00:00,2020-05-24T09:00:00+09:00,11140000.0,11249000.0,10630000.0,10664000.0,3564.63324161,39202816222.70366,1590364799423,11140000.0,FALL,476000.0,-476000.0,0.0427289048,-0.0427289048
92,CRIX.UPBIT.KRW-BTC,2020-05-23T00:00:00+00:00,2020-05-23T09:00:00+09:00,11117000.0,11299000.0,11048000.0,11140000.0,2106.46390938,23533380573.82142,1590278399821,11117000.0,RISE,23000.0,23000.0,0.0020689035,0.0020689035
93,CRIX.UPBIT.KRW-BTC,2020-05-22T00:00:00+00:00,2020-05-22T09:00:00+09:00,11089000.0,11242000.0,10900000.0,11117000.0,4239.65573952,46992384425.02881,1590191998121,11089000.0,RISE,28000.0,28000.0,0.0025250248,0.0025250248
94,CRIX.UPBIT.KRW-BTC,2020-05-21T00:00:00+00:00,2020-05-21T09:00:00+09:00,11533000.0,11609000.0,10798000.0,11089000.0,7323.04594878,82011331058.865,1590105599946,11532000.0,FALL,443000.0,-443000.0,0.0384148456,-0.0384148456
95,CRIX.UPBIT.KRW-BTC,2020-05-20T00:00:00+00:00,2020-05-20T09:00:00+09:00,11727000.0,11800000.0,11350000.0,11532000.0,5246.78872844,60920389156.02524,1590019196685,11727000.0,FALL,195000.0,-195000.0,0.0166282937,-0.0166282937
96,CRIX.UPBIT.KRW-BTC,2020-05-19T00:00:00+00:00,2020-05-19T09:00:00+09:00,11704000.0,11833000.0,11430000.0,11727000.0,6500.9196183,75842909560.02188,1589932799392,11705000.0,RISE,22000.0,22000.0,0.0018795387,0.0018795387
97,CRIX.UPBIT.KRW-BTC,2020-05-18T00:00:00+00:00,2020-05-18T09:00:00+09:00,11619000.0,11899000.0,11380000.0,11705000.0,6557.54613956,76636994385.49396,1589846397019,11619000.0,RISE,86000.0,86000.0,0.0074016697,0.0074016697
98,CRIX.UPBIT.KRW-BTC,2020-05-17T00:00:00+00:00,2020-05-17T09:00:00+09:00,11322000.0,11831000.0,11275000.0,11619000.0,5191.71177335,60280951872.94652,1589759997090,11325000.0,RISE,294000.0,294000.0,0.0259602649,0.0259602649
99,CRIX.UPBIT.KRW-BTC,2020-05-16T00:00:00+00:00,2020-05-16T09:00:00+09:00,11314000.0,11570000.0,11175000.0,11325000.0,4514.14006125,51370088939.91094,1589673598192,11314000.0,RISE,11000.0,11000.0,0.0009722468,0.0009722468
100,CRIX.UPBIT.KRW-BTC,2020-05-15T00:00:00+00:00,2020-05-15T09:00:00+09:00,11777000.0,11839000.0,11229000.0,11314000.0,8174.219288,93931677153.55693,1589587196700,11776000.0,FALL,462000.0,-462000.0,0.039232337,-0.039232337
101,CRIX.UPBIT.KRW-BTC,2020-05-14T00:00:00+00:00,2020-05-14T09:00:00+09:00,11265000.0,11945000.0,11215000.0,11776000.0,10116.56034255,117382662080.18298,1589500794522,11268000.0,RISE,508000.0,508000.0,0.0450834221,0.0450834221
102,CRIX.UPBIT.KRW-BTC,2020-05-13T00:00:00+00:00,2020-05-13T09:00:00+09:00,10680000.0,11347000.0,10660000.0,11268000.0,5944.67623229,65233296419.20462,1589414396333,10677000.0,RISE,591000.0,591000.0,0.0553526271,0.0553526271
103,CRIX.UPBIT.KRW-BTC,2020-05-12T00:00:00+00:00,2020-05-12T09:00:00+09:00,10441000.0,10866000.0,10400000.0,10677000.0,5819.8769528,61999569614.48859,1589327994705,10448000.0,RISE,229000.0,229000.0,0.0219180704,0.0219180704
104,CRIX.UPBIT.KRW-BTC,2020-05-11T00:00:00+00:00,2020-05-11T09:00:00+09:00,10672000.0,11248000.0,10121000.0,10448000.0,13828.24763273,147447309178.38083,1589241600116,10671000.0,FALL,223000.0,-223000.0,0.0208977603,-0.0208977603
105,CRIX.UPBIT.KRW-BTC,2020-05-10T00:00:00+00:00,2020-05-10T09:00:00+09:00,11553000.0,11600000.0,10220000.0,10671000.0,14835.99641846,158191134175.9349,1589155198595,11553000.0,FALL,882000.0,-882000.0,0.0763438068,-0.0763438068
106,CRIX.UPBIT.KRW-BTC,2020-05-09T00:00:00+00:00,2020-05-09T09:00:00+09:00,11881000.0,11950000.0,11477000.0,11550000.0,6605.95307729,77216475460.70932,1589068800167,11881000.0,FALL,331000.0,-331000.0,0.0278596078,-0.0278596078
107,CRIX.UPBIT.KRW-BTC,2020-05-08T00:00:00+00:00,2020-05-08T09:00:00+09:00,11988000.0,12163000.0,11810000.0,11881000.0,7019.78931565,84166531533.30441,1588982400226,11998000.0,FALL,117000.0,-117000.0,0.0097516253,-0.0097516253
108,CRIX.UPBIT.KRW-BTC,2020-05-07T00:00:00+00:00,2020-05-07T09:00:00+09:00,11269000.0,12062000.0,11128000.0,11998000.0,10671.04670395,123671894271.41872,1588896000145,11269000.0,RISE,729000.0,729000.0,0.0646907445,0.0646907445
109,CRIX.UPBIT.KRW-BTC,2020-05-06T00:00:00+00:00,2020-05-06T09:00:00+09:00,10967000.0,11445000.0,10879000.0,11269000.0,7257.03242322,80958950441.74101,1588809594725,10972000.0,RISE,297000.0,297000.0,0.0270689027,0.0270689027
110,CRIX.UPBIT.KRW-BTC,2020-05-05T00:00:00+00:00,2020-05-05T09:00:00+09:00,10837000.0,11020000.0,10740000.0,10972000.0,5217.54069649,56764303650.11487,1588723199464,10850000.0,RISE,122000.0,122000.0,0.0112442396,0.0112442396
111,CRIX.UPBIT.KRW-BTC,2020-05-04T00:00:00+00:00,2020-05-04T09:00:00+09:00,10882000.0,10955000.0,10451000.0,10850000.0,6138.50405855,65617970194.4403,1588636799341,10887000.0,FALL,37000.0,-37000.0,0.0033985487,-0.0033985487
112,CRIX.UPBIT.KRW-BTC,2020-05-03T00:00:00+00:00,2020-05-03T09:00:00+09:00,10881000.0,11125000.0,10696000.0,10887000.0,5450.49595586,59616651319.59256,1588550398482,10882000.0,RISE,5000.0,5000.0,0.0004594744,0.0004594744
113,CRIX.UPBIT.KRW-BTC,2020-05-02T00:00:00+00:00,2020-05-02T09:00:00+09:00,10773000.0,10938000.0,10640000.0,10882000.0,4199.29888037,45342652581.14126,1588463998522,10773000.0,RISE,109000.0,109000.0,0.0101178873,0.0101178873
114,CRIX.UPBIT.KRW-BTC,2020-05-01T00:00:00+00:00,2020-05-01T09:00:00+09:00,10477000.0,11049000.0,10458000.0,10773000.0,7311.8450116,78473555696.99442,1588377595579,10477000.0,RISE,296000.0,296000.0,0.0282523623,0.0282523623
115,CRIX.UPBIT.KRW-BTC,2020-04-30T00:00:00+00:00,2020-04-30T09:00:00+09:00,10530000.0,11435000.0,10279000.0,10477000.0,18049.43050523,195179858446.4715,1588291200393,10530000.0,FALL,53000.0,-53000.0,0.0050332384,-0.0050332384
116,CRIX.UPBIT.KRW-BTC,2020-04-29T00:00:00+00:00,2020-04-29T09:00:00+09:00,9410000.0,10681000.0,9376000.0,10530000.0,11013.08164828,110444379579.33873,1588204799403,9410000.0,RISE,1120000.0,1120000.0,0.1190223167,0.1190223167
117,CRIX.UPBIT.KRW-BTC,2020-04-28T00:00:00+00:00,2020-04-28T09:00:00+09:00,9490000.0,9497000.0,9339000.0,9410000.0,3693.3169669,34671169783.04715,1588118399738,9490000.0,FALL,80000.0,-80000.0,0.0084299262,-0.0084299262
118,CRIX.UPBIT.KRW-BTC,2020-04-27T00:00:00+00:00,2020-04-27T09:00:00+09:00,9376000.0,9495000.0,9313000.0,9490000.0,4609.29072228,43330227689.96457,1588031995213,9376000.0,RISE,114000.0,114000.0,0.0121587031,0.0121587031
119,CRIX.UPBIT.KRW-BTC,2020-04-26T00:00:00+00:00,2020-04-26T09:00:00+09:00,9155000.0,9377000.0,9149000.0,9376000.0,3784.44629212,34981047552.61548,1587945602506,9164000.0,RISE,212000.0,212000.0,0.0231340026,0.0231340026
120,CRIX.UPBIT.KRW-BTC,2020-04-25T00:00:00+00:00,2020-04-25T09:00:00+09:00,9100000.0,9280000.0,9060000.0,9164000.0,3113.15926538,28532180064.85698,1587859186331,9100000.0,RISE,64000.0,64000.0,0.007032967,0.007032967
121,CRIX.UPBIT.KRW-BTC,2020-04-24T00:00:00+00:00,2020-04-24T09:00:00+09:00,9052000.0,9231000.0,8985000.0,9100000.0,5226.5308807,47706101913.20312,1587772790861,9057000.0,RISE,43000.0,43000.0,0.004747709,0.004747709
122,CRIX.UPBIT.KRW-BTC,2020-04-23T00:00:00+00:00,2020-04-23T09:00:00+09:00,8640000.0,9167000.0,8567000.0,9057000.0,7418.27381504,65954842381.01504,1587686399564,8636000.0,RISE,421000.0,421000.0,0.048749421,0.048749421
123,CRIX.UPBIT.KRW-BTC,2020-04-22T00:00:00+00:00,2020-04-22T09:00:00+09:00,8407000.0,8675000.0,8384000.0,8636000.0,3244.89172282,27659407696.30417,1587599995404,8407000.0,RISE,229000.0,229000.0,0.0272392054,0.0272392054
124,CRIX.UPBIT.KRW-BTC,2020-04-21T00:00:00+00:00,2020-04-21T09:00:00+09:00,8387000.0,8498000.0,8300000.0,8407000.0,3426.08047539,28791068485.2382,1587513590815,8387000.0,RISE,20000.0,20000.0,0.0023846429,0.0023846429
125,CRIX.UPBIT.KRW-BTC,2020-04-20T00:00:00+00:00,2020-04-20T09:00:00+09:00,8660000.0,8720000.0,8366000.0,8387000.0,4451.04386799,38092530426.45303,1587427199039,8660000.0,FALL,273000.0,-273000.0,0.0315242494,-0.0315242494
126,CRIX.UPBIT.KRW-BTC,2020-04-19T00:00:00+00:00,2020-04-19T09:00:00+09:00,8712000.0,8734000.0,8546000.0,8660000.0,2777.53215337,24012550572.2958,1587340795956,8712000.0,FALL,52000.0,-52000.0,0.0059687787,-0.0059687787
127,CRIX.UPBIT.KRW-BTC,2020-04-18T00:00:00+00:00,2020-04-18T09:00:00+09:00,8519000.0,8752000.0,8510000.0,8712000.0,3336.68352877,28862336552.48961,1587254363300,8519000.0,RISE,193000.0,193000.0,0.0226552412,0.0226552412
128,CRIX.UPBIT.KRW-BTC,2020-04-17T00:00:00+00:00,2020-04-17T09:00:00+09:00,8557000.0,8611000.0,8480000.0,8519000.0,3897.44973793,33310417689.91315,1587167997646,8562000.0,FALL,43000.0,-43000.0,0.0050221911,-0.0050221911
129,CRIX.UPBIT.KRW-BTC,2020-04-16T00:00:00+00:00,2020-04-16T09:00:00+09:00,8107000.0,8621000.0,7929000.0,8562000.0,8091.89938013,67629188061.75458,1587081594886,8108000.0,RISE,454000.0,454000.0,0.0559940799,0.0559940799
130,CRIX.UPBIT.KRW-BTC,2020-04-15T00:00:00+00:00,2020-04-15T09:00:00+09:00,8375000.0,8415000.0,8089000.0,8108000.0,3098.61249041,25649898511.09893,1586995193883,8378000.0,FALL,270000.0,-270000.0,0.0322272619,-0.0322272619
131,CRIX.UPBIT.KRW-BTC,2020-04-14T00:00:00+00:00,2020-04-14T09:00:00+09:00,8379000.0,8456000.0,8272000.0,8378000.0,3625.16088474,30379576002.29706,1586908796981,8379000.0,FALL,1000.0,-1000.0,0.000119346,-0.000119346
